,comb_metro,funding,jobs_created,patents,ipo,population,gdp,gdp_per_capita,latitude,longitude,female,female_funding,female_jobs_created,female_patents,male,male_funding,male_jobs_created,male_patents,female_funding_mean,female_jobs_created_mean,female_patents_mean,female_age_years_mean,female_funding_median,female_jobs_created_median,female_patents_median,female_age_years_median,male_funding_mean,male_jobs_created_mean,male_patents_mean,male_age_years_mean,male_funding_median,male_jobs_created_median,male_patents_median,male_age_years_median
0,"Albany, NY",149966736,16610.0,400,3,886188,54302.0,61275.94,42.7879202,-73.9423479,15,5604014.0,460.0,24.0,105,144362722,16150.0,376,373600.93333333335,32.857142857142854,1.6,10.848914285714287,0.0,50.0,0.0,8.889050000000001,1374883.0666666667,163.13131313131314,3.580952380952381,10.428919148936167,0.0,10.0,0.0,7.8027
1,"Albuquerque, NM",846996756,6890.0,329,0,910726,51307.0,56336.37,35.1166033,-106.4565347,18,312178160.0,1640.0,90.0,103,534818596,5250.0,239,17343231.111111112,96.47058823529412,5.0,10.453829411764708,0.0,10.0,0.0,7.4658,5192413.553398058,56.45161290322581,2.320388349514563,10.662298901098898,0.0,50.0,0.0,9.0521
2,"Anchorage, AK",6928554,620.0,4,0,400888,27963.0,69752.65,62.212784400000004,-149.67822180000002,9,1590000.0,90.0,0.0,16,5338554,530.0,4,176666.66666666666,10.0,0.0,4.098055555555557,0.0,10.0,0.0,3.4658,333659.625,40.76923076923077,0.25,8.342085714285714,50000.0,10.0,0.0,3.3808
3,"Atlanta, GA",20284303563,12314260.0,2636,31,6437782,411853.0,63974.36,33.693728,-84.3999113,177,1288569449.0,38390.0,153.0,1434,18995734114,12275870.0,2483,7280053.384180791,224.50292397660817,0.864406779661017,8.053205294117634,0.0,10.0,0.0,6.9123,13246676.509065552,8876.261749819234,1.7315202231520224,10.794252830188709,0.0,50.0,0.0,7.7205
4,"Augusta, GA",34116970,340.0,0,0,600151,24395.0,40648.1,33.4603713,-81.9828327,2,39000.0,20.0,0.0,8,34077970,320.0,0,19500.0,10.0,0.0,3.7177999999999995,19500.0,10.0,0.0,3.7177999999999995,4259746.25,45.714285714285715,0.0,7.982480000000001,19500.0,50.0,0.0,10.5973
5,"Austin, TX",17798645665,9254550.0,5329,35,2115827,148750.0,70303.48,30.239512800000004,-97.6912697,237,863371748.0,2019980.0,1123.0,1755,16935273917,7234570.0,4206,3642918.7679324895,8977.68888888889,4.738396624472574,7.504299999999979,0.0,10.0,0.0,6.442449999999999,9649728.727635328,4268.182890855457,2.3965811965811965,8.624764030915593,25000.0,50.0,0.0,7.1342
6,"Baltimore, MD",5666112517,7100490.0,308,4,5616350,384356.0,68435.19,39.304361,-76.54950090000001,59,404092775.0,1002450.0,113.0,462,5262019742,6098040.0,195,6849030.084745763,17586.842105263157,1.9152542372881356,8.711407142857146,150000.0,10.0,0.0,6.1945,11389653.121212121,13672.735426008969,0.42207792207792205,11.204203908045983,150000.0,50.0,0.0,7.4658
7,"Baton Rouge, LA",15022499,1011040.0,18,0,834159,54988.0,65920.29,30.570889500000003,-91.13453299999999,3,2150000.0,70.0,0.0,34,12872499,1010970.0,18,716666.6666666666,23.333333333333332,0.0,11.594499999999998,750000.0,10.0,0.0,9.263,378602.9117647059,30635.454545454544,0.5294117647058824,13.299963636363639,0.0,10.0,0.0,9.0521
8,"Birmingham, AL",284499997,2021220.0,186,0,1149807,64553.0,56142.47,33.4623718,-86.8143378,21,18290003.0,1000880.0,0.0,80,266209994,1020340.0,186,870952.5238095238,47660.95238095238,0.0,12.123171428571428,0.0,10.0,0.0,7.4658,3327624.925,13977.260273972603,2.325,10.409886486486476,0.0,10.0,0.0,6.4658
9,"Boise, ID",369087664,6150.0,69,0,709845,33604.0,47339.91,43.0066485,-116.14190890000002,7,1707889.0,430.0,1.0,71,367379775,5720.0,68,243984.14285714287,61.42857142857143,0.14285714285714285,6.129171428571428,0.0,50.0,0.0,7.4658,5174363.0281690145,86.66666666666667,0.9577464788732394,8.276332857142856,0.0,50.0,0.0,8.23565
10,"Boston, MA",139735157922,37024680.0,21562,266,7809825,593806.0,76033.2,42.517606,-71.02199250000001,635,10670775886.0,82610.0,1443.0,4579,129064382036,36942070.0,20119,16804371.474015746,135.87171052631578,2.2724409448818896,9.55718111658456,150000.0,50.0,0.0,7.4658,28186150.259008516,8601.180442374854,4.39375409478052,11.139758799547094,1000000.0,50.0,0.0,7.8
11,"Buffalo, NY",2001016942,1037590.0,41,7,1136856,60014.0,52789.45,43.0443711,-78.77733509999999,16,91073617.0,920.0,1.0,110,1909943325,1036670.0,40,5692101.0625,61.333333333333336,0.0625,7.0436499999999995,737808.5,50.0,0.0,4.9643999999999995,17363121.136363637,10471.414141414141,0.36363636363636365,14.559787499999977,260000.0,50.0,0.0,7.21785
12,"Charlotte, NC",1738676328,1055370.0,114,8,2525305,174029.0,68914.05,35.187295,-80.8674907,40,91594496.0,1002130.0,0.0,303,1647081832,53240.0,114,2289862.4,26371.842105263157,0.0,9.19541891891892,0.0,10.0,0.0,5.5973,5435913.636963696,183.58620689655172,0.37623762376237624,10.281426950354607,0.0,50.0,0.0,7.220549999999999
13,"Chattanooga, TN",374791821,4510.0,38,0,1626721,79193.0,48682.6,35.0493612,-85.3611582,6,1865000.0,60.0,2.0,84,372926821,4450.0,36,310833.3333333333,10.0,0.3333333333333333,4.943366666666667,7500.0,10.0,0.0,4.90135,4439605.011904762,57.05128205128205,0.42857142857142855,9.380626249999992,700000.0,10.0,0.0,6.41915
14,"Chicago, IL",44501403564,14483560.0,3213,53,9752674,688224.0,70567.72,41.8235214,-87.82829670000001,399,1787086572.0,1028780.0,295.0,2478,42714316992,13454780.0,2918,4478913.714285715,2637.897435897436,0.7393483709273183,9.202684987277337,0.0,10.0,0.0,7.0493,17237416.05811138,5543.790688092295,1.1775625504439065,9.921943118096857,0.0,50.0,0.0,7.4658
15,"Cincinnati, OH",1843229160,1049020.0,159,7,2467238,152384.0,61762.99,39.069457899999996,-84.4271533,41,183111581.0,2690.0,4.0,411,1660117579,1046330.0,155,4466136.12195122,67.25,0.0975609756097561,8.83816585365854,150000.0,10.0,0.0,6.3041,4039215.5206812653,2628.969849246231,0.3771289537712895,8.989586445012774,20000.0,10.0,0.0,6.5479
16,"Clarksville, TN",19962500,3050.0,0,0,285042,11027.0,38685.53,36.749207299999995,-87.5582833,0,,,,4,19962500,3050.0,0,,,,,,,,,4990625.0,762.5,0.0,16.9712,0.0,1000.0,0.0,16.4712
17,"Cleveland, OH",5635276280,3071910.0,1316,10,3162276,192269.0,60800.83,41.760391999999996,-81.7242168,33,244477535.0,12430.0,56.0,347,5390798745,3059480.0,1260,7408410.151515151,400.96774193548384,1.696969696969697,12.182383333333329,50000.0,10.0,0.0,7.572649999999999,15535443.069164265,9327.682926829268,3.6311239193083575,13.264313981762909,25000.0,50.0,0.0,8.6767
18,"Colorado Springs, CO",1042925169,16850.0,125,1,723878,32683.0,45149.87,38.8454651,-104.63856329999999,12,841101.0,1190.0,0.0,72,1042084068,15660.0,125,70091.75,99.16666666666667,0.0,11.67970909090909,0.0,10.0,0.0,8.389,14473389.833333334,226.95652173913044,1.7361111111111112,12.961913888888889,0.0,50.0,0.0,9.5534
19,"Columbia, SC",5364998,1440.0,6,0,825033,40884.0,49554.38,34.084175,-81.0405973,4,2764998.0,160.0,1.0,31,2600000,1280.0,5,691249.5,40.0,0.25,10.482850000000001,420000.0,50.0,0.0,10.99585,83870.96774193548,42.666666666666664,0.16129032258064516,11.182875000000005,0.0,10.0,0.0,9.96025
20,"Columbus, GA",2945350,70.0,0,0,465415,19305.0,41479.11,32.4368358,-84.9008787,0,,,,3,2945350,70.0,0,,,,,,,,,981783.3333333334,23.333333333333332,0.0,15.0274,450000.0,10.0,0.0,15.4712
21,"Columbus, OH",1158701130,27000.0,17,4,2078725,172814.0,83134.61,39.9685617,-82.8359105,37,35432776.0,1460.0,0.0,255,1123268354,25540.0,17,957642.5945945946,41.714285714285715,0.0,8.594765714285714,0.0,10.0,0.0,7.4658,4404973.937254902,107.76371308016877,0.06666666666666667,8.521412244897938,100000.0,10.0,0.0,6.4658
22,"Corpus Christi, TX",27605807,410.0,0,1,454008,21547.0,47459.52,27.8989315,-97.4012355,1,0.0,250.0,0.0,4,27605807,160.0,0,0.0,250.0,0.0,42.4904,0.0,250.0,0.0,42.4904,6901451.75,53.333333333333336,0.0,12.5507,3729901.5,50.0,0.0,10.1356
23,"Dallas, TX",19242229249,12341300.0,3300,34,7730137,549602.0,71098.61,32.8225584,-97.0251307,152,807503385.0,26210.0,81.0,1228,18434725864,12315090.0,3219,5312522.269736842,178.29931972789115,0.5328947368421053,8.905068707482982,0.0,10.0,0.0,6.2822,15011991.74592834,10392.481012658227,2.6213355048859937,11.376725724020455,0.0,50.0,0.0,7.4685
24,"Dayton, OH",53664232,6910.0,0,0,803416,53859.0,67037.5,39.8288538,-84.1418129,4,23700000.0,110.0,0.0,23,29964232,6800.0,0,5925000.0,36.666666666666664,0.0,28.482200000000002,5350000.0,50.0,0.0,12.4712,1302792.6956521738,309.09090909090907,0.0,22.66699,0.0,50.0,0.0,13.2219
25,"Denver, CO",17962745294,4215240.0,2707,37,3515374,246728.0,70185.42,39.434749200000006,-104.90120900000001,249,1116651017.0,15040.0,58.0,1736,16846094277,4200200.0,2649,4484542.236947791,63.459915611814345,0.23293172690763053,7.819123206751034,0.0,10.0,0.0,6.4658,9703971.357718894,2512.0813397129186,1.525921658986175,8.530694689737489,30000.0,10.0,0.0,7.1233
26,"Des Moines, IA",93464981,3800.0,4,1,645911,57151.0,88481.23,41.5448597,-93.94348659999999,9,4033560.0,170.0,0.0,71,89431421,3630.0,4,448173.3333333333,18.88888888888889,0.0,7.065755555555556,40000.0,10.0,0.0,6.462999999999999,1259597.4788732394,53.38235294117647,0.056338028169014086,9.020655384615386,40000.0,10.0,0.0,6.462999999999999
27,"Detroit, MI",5770382793,5083010.0,6867,8,5237663,302784.0,57808.99,42.72184779999999,-83.2008463,83,357094543.0,4350.0,69.0,547,5413288250,5078660.0,6798,4302343.891566265,56.493506493506494,0.8313253012048193,9.190892105263151,0.0,10.0,0.0,7.37945,9896322.212065814,9564.331450094161,12.427787934186473,12.125364750957866,0.0,50.0,0.0,7.9780999999999995
28,"El Paso, TX",134127000,6450.0,0,0,844818,29033.0,34365.98,31.527394,-105.5213326,2,0.0,60.0,0.0,10,134127000,6390.0,0,0.0,30.0,0.0,1.4603,0.0,30.0,0.0,1.4603,13412700.0,639.0,0.0,13.339714285714283,0.0,50.0,0.0,13.4685
29,"Fayetteville, NC",0,20.0,0,0,386662,17263.0,44646.23,35.0379563,-78.9822092,0,,,,2,0,20.0,0,,,,,,,,,0.0,10.0,0.0,9.5534,0.0,10.0,0.0,9.5534
30,"Fort Wayne, IN",18758786,5810.0,14,1,434617,28582.0,65763.65,41.0069993,-85.21642390000001,2,0.0,5050.0,3.0,17,18758786,760.0,11,0.0,2525.0,1.5,25.258899999999997,0.0,2525.0,1.5,25.258899999999997,1103458.0,47.5,0.6470588235294118,11.09388,0.0,50.0,0.0,10.4685
31,"Fresno, CA",23800944,2050.0,1,0,989255,47595.0,48111.96,36.7610058,-119.65501929999999,1,0.0,50.0,0.0,23,23800944,2000.0,1,0.0,50.0,0.0,18.474,0.0,50.0,0.0,18.474,1034823.6521739131,95.23809523809524,0.043478260869565216,12.48221,0.0,50.0,0.0,7.4658
32,"Grand Rapids, MI",129789497,4003860.0,718,0,1232806,66435.0,53889.26,42.978632399999995,-85.81120820000001,8,0.0,1000470.0,217.0,106,129789497,3003390.0,501,0.0,125058.75,27.125,24.335014285714287,0.0,50.0,0.0,20.474,1224429.216981132,28603.714285714286,4.726415094339623,11.256661165048538,0.0,10.0,0.0,7.9315
33,"Greensboro, NC",252203114,6310.0,14,1,1591308,76733.0,48220.08,36.0252039,-79.79263329999999,10,27148486.0,1690.0,0.0,55,225054628,4620.0,14,2714848.6,211.25,0.0,10.428033333333335,42750.0,30.0,0.0,9.4658,4091902.327272727,94.28571428571429,0.2545454545454545,10.748118000000002,9000.0,10.0,0.0,6.462999999999999
34,"Greenville, SC",315018557,11760.0,28,0,1230314,58099.0,47222.9,34.6837085,-82.41342270000001,12,37520000.0,1210.0,0.0,83,277498557,10550.0,28,3126666.6666666665,100.83333333333333,0.0,11.274227272727272,0.0,30.0,0.0,12.4685,3343356.108433735,128.65853658536585,0.3373493975903614,9.910331081081083,0.0,10.0,0.0,7.2137
35,"Hartford, CT",806941262,38810.0,1283,5,1479292,106072.0,71704.57,41.718601,-72.5739417,20,72410983.0,1670.0,365.0,125,734530279,37140.0,918,3620549.15,83.5,18.25,10.626590000000002,319000.0,10.0,0.0,7.2658,5876242.232,322.95652173913044,7.344,14.65680588235292,390000.0,50.0,0.0,9.4658
36,"Honolulu, HI",326007855,3390.0,64,2,988650,67495.0,68269.86,21.4613654,-158.201974,12,129985000.0,600.0,0.0,71,196022855,2790.0,64,10832083.333333334,85.71428571428571,0.0,6.641558333333335,87500.0,10.0,0.0,6.0329,2760885.2816901407,41.029411764705884,0.9014084507042254,9.183807352941177,139750.0,10.0,0.0,7.937
37,"Houston, TX",17610235611,7113110.0,1795,24,7452114,519118.0,69660.5,29.749592600000003,-95.3536422,87,1225999993.0,3710.0,33.0,644,16384235618,7109400.0,1762,14091953.942528736,48.81578947368421,0.3793103448275862,7.9487518987341765,0.0,10.0,0.0,5.462999999999999,25441359.655279502,11751.07438016529,2.7360248447204967,11.337384411276958,0.0,50.0,0.0,7.4685
38,"Huntsville, AL",270961403,30200.0,119,0,455448,31259.0,68633.52,34.783261700000004,-86.7348706,5,2697741.0,130.0,1.0,46,268263662,30070.0,118,539548.2,26.0,0.2,5.653180000000001,0.0,10.0,0.0,4.4110000000000005,5831818.739130435,699.3023255813954,2.5652173913043477,12.332858139534887,0.0,50.0,0.0,10.8055
39,"Idaho Falls, ID",626960,1670.0,0,0,145643,7019.0,48193.18,43.620423100000004,-112.4209193,1,0.0,50.0,0.0,10,626960,1620.0,0,0.0,50.0,0.0,8.5507,0.0,50.0,0.0,8.5507,62696.0,180.0,0.0,10.77206,0.0,250.0,0.0,10.9685
40,"Indianapolis, IN",2266666859,3070140.0,38,9,4139268,293790.0,70976.32,39.744932299999995,-86.20454079999999,23,249076034.0,6690.0,0.0,224,2017590825,3063450.0,38,10829392.782608695,334.5,0.0,11.513200000000001,950000.0,50.0,0.0,6.0657499999999995,9007101.89732143,14248.60465116279,0.16964285714285715,11.400734862385313,100000.0,50.0,0.0,8.4685
41,"Jacksonville, FL",5510965315,69460.0,228,7,1504980,76650.0,50930.91,30.2371049,-81.7552353,17,31215000.0,6430.0,5.0,103,5479750315,63030.0,223,1836176.4705882352,378.2352941176471,0.29411764705882354,8.720876470588236,0.0,50.0,0.0,6.6932,53201459.36893204,611.9417475728155,2.1650485436893203,11.825949999999994,0.0,50.0,0.0,9.4685
42,"Kansas City, MO",2037727194,3042310.0,123,5,4505552,272368.0,60451.64,38.9318494,-94.44382409999999,43,26712822.0,1570.0,13.0,275,2011014372,3040740.0,110,621228.4186046511,39.25,0.3023255813953488,8.447158139534885,100000.0,10.0,0.0,7.1315,7312779.534545454,11346.044776119403,0.4,11.24672118959107,0.0,50.0,0.0,8.0548
43,"Knoxville, TN",178307419,1044530.0,27,1,877104,45872.0,52299.39,36.044462200000005,-84.1361137,10,500000.0,10290.0,0.0,52,177807419,1034240.0,27,50000.0,1143.3333333333333,0.0,12.46466,0.0,50.0,0.0,6.96575,3419373.4423076925,22005.106382978724,0.5192307692307693,16.35740408163265,0.0,50.0,0.0,10.4658
44,"Laredo, TX",0,60.0,0,0,274794,8285.0,30149.86,27.760798699999995,-99.34075179999999,0,,,,2,0,60.0,0,,,,,,,,,0.0,30.0,0.0,11.97125,0.0,30.0,0.0,11.97125
45,"Las Vegas, NV",2647514646,1045730.0,32,7,2411279,116631.0,48368.94,36.2142575,-115.01381200000002,61,156792148.0,3870.0,10.0,407,2490722498,1041860.0,22,2570363.081967213,63.442622950819676,0.16393442622950818,7.98168947368421,0.0,10.0,0.0,6.462999999999999,6119711.297297297,2624.332493702771,0.05405405405405406,8.389240673575115,0.0,10.0,0.0,6.65205
46,"Lexington, KY",42325742,3230.0,6,1,512650,29960.0,58441.43,38.1028763,-84.43854509999998,5,0.0,180.0,0.0,50,42325742,3050.0,6,0.0,36.0,0.0,19.083840000000002,0.0,10.0,0.0,9.4685,846514.84,64.8936170212766,0.12,10.101204081632654,0.0,10.0,0.0,8.5178
