,comb_metro,funding,jobs_created,patents,ipo,population,gdp,gdp_per_capita,latitude,longitude,female,female_funding,female_jobs_created,female_patents,male,male_funding,male_jobs_created,male_patents,female_funding_mean,female_jobs_created_mean,female_patents_mean,female_age_years_mean,female_funding_median,female_jobs_created_median,female_patents_median,female_age_years_median,male_funding_mean,male_jobs_created_mean,male_patents_mean,male_age_years_mean,male_funding_median,male_jobs_created_median,male_patents_median,male_age_years_median
47,"Lincoln, NE",560879981,5590.0,21,0,331519,20246.0,61070.41,40.8174581,-96.8687434,7,4160280.0,100.0,7.0,46,556719701,5490.0,14,594325.7142857143,16.666666666666668,1.0,5.982785714285714,20000.0,10.0,0.0,5.462999999999999,12102602.195652174,127.67441860465117,0.30434782608695654,9.59610888888889,700000.0,10.0,0.0,6.6329
48,"Little Rock, AR",114756890,8140.0,0,0,829307,41950.0,50584.4,34.7557726,-92.4005889,6,0.0,140.0,0.0,46,114756890,8000.0,0,0.0,23.333333333333332,0.0,8.07125,0.0,10.0,0.0,8.17535,2494715.0,181.8181818181818,0.0,11.670865909090908,0.0,50.0,0.0,6.943849999999999
49,"Los Angeles, CA",90032070700,28971660.0,10443,134,18788800,1252514.0,66662.8,34.1090244,-118.18254920000001,1003,5905832594.0,2094550.0,471.0,6505,84126238106,26877110.0,9972,5888168.089730808,2200.15756302521,0.4695912263210369,7.870083228511522,0.0,10.0,0.0,6.462999999999999,12932550.054727133,4300.3376,1.5329746348962336,8.710385512367518,0.0,50.0,0.0,6.46715
50,"Louisville, KY",1039771199,27460.0,30,3,1444383,82338.0,57005.66,38.3352396,-85.66894140000001,18,27795000.0,1630.0,0.0,116,1011976199,25830.0,30,1544166.6666666667,101.875,0.0,11.253353333333331,62500.0,30.0,0.0,9.4658,8723932.75,234.8181818181818,0.25862068965517243,12.090106542056066,0.0,10.0,0.0,8.4685
51,"Lubbock, TX",2575557,60.0,0,0,316983,18223.0,57488.89,33.4703271,-101.64882490000001,1,0.0,10.0,0.0,6,2575557,50.0,0,0.0,10.0,0.0,,0.0,10.0,0.0,,429259.5,10.0,0.0,5.23288,0.0,10.0,0.0,3.6301
52,"Madison, WI",2106877278,2022850.0,283,1,654230,56464.0,86306.04,43.0842875,-89.5971781,33,96422689.0,11390.0,58.0,222,2010454589,2011460.0,225,2921899.6666666665,367.4193548387097,1.7575757575757576,10.55271935483871,437500.0,50.0,0.0,7.1068,9056101.752252253,9312.314814814816,1.0135135135135136,9.411339810426522,877500.0,50.0,0.0,7.4685
53,"Medford, OR",86471245,1260.0,2,1,217479,11068.0,50892.27,42.4116284,-122.6756846,6,3456017.0,170.0,2.0,13,83015228,1090.0,0,576002.8333333334,34.0,0.3333333333333333,8.50628,0.0,50.0,0.0,5.6301,6385786.769230769,83.84615384615384,0.0,14.691566666666665,0.0,50.0,0.0,15.974
54,"Memphis, TN",256198083,12270.0,63,0,1348260,72503.0,53775.24,35.008556799999994,-89.8218159,16,16434432.0,320.0,2.0,88,239763651,11950.0,61,1027152.0,20.0,0.125,9.707220000000001,87500.0,10.0,0.0,5.0027,2724586.9431818184,143.97590361445782,0.6931818181818182,7.512036144578312,37500.0,10.0,0.0,5.0027
55,"Miami, FL",12375897172,3236330.0,3290,38,6786636,364287.0,53677.11,26.101828100000002,-80.47875520000001,171,447495450.0,6180.0,11.0,1378,11928401722,3230150.0,3279,2616932.456140351,37.68292682926829,0.06432748538011696,6.773229268292673,0.0,10.0,0.0,5.5822,8656314.747460088,2426.8595041322315,2.3795355587808418,9.17413378891422,0.0,50.0,0.0,6.8384
56,"Milwaukee, WI",715878669,3052460.0,676,2,1772307,113507.0,64044.77,43.0176685,-87.481489,21,34850252.0,11560.0,0.0,144,681028417,3040900.0,676,1659535.8095238095,578.0,0.0,11.066542857142858,1050000.0,10.0,0.0,7.0658,4729364.006944444,23391.53846153846,4.694444444444445,14.27425899280573,200000.0,50.0,0.0,7.4685
57,"Minneapolis, MN",7604482698,8132760.0,1181,25,3798377,270332.0,71170.4,45.06117879999999,-93.35159959999999,67,1391490285.0,1003660.0,31.0,613,6212992413,7129100.0,1150,20768511.71641791,15440.923076923076,0.4626865671641791,10.994388709677422,0.0,50.0,0.0,8.7233,10135387.29690049,12355.459272097054,1.8760195758564437,12.143471065989853,204152.0,50.0,0.0,9.4603
58,"Mobile, AL",1859968,1350.0,0,0,413955,26729.0,64569.82,30.684572499999998,-88.1965682,0,,,,9,1859968,1350.0,0,,,,,,,,,206663.11111111112,150.0,0.0,17.107777777777777,0.0,10.0,0.0,7.6356
59,"Montgomery, AL",31695732,2260.0,0,0,373903,17557.0,46956.03,32.365631300000004,-86.4045848,1,0.0,1000.0,0.0,14,31695732,1260.0,0,0.0,1000.0,0.0,127.5452,0.0,1000.0,0.0,127.5452,2263980.8571428573,90.0,0.0,20.06086428571428,0.0,10.0,0.0,10.3726
60,"Nashville, TN",2982388851,4130390.0,223,4,2081316,142535.0,68483.11,36.0885065,-86.7266015,44,34661007.0,2760.0,0.0,389,2947727844,4127630.0,223,787750.1590909091,64.18604651162791,0.0,8.761379999999999,0.0,50.0,0.0,7.3,7577706.539845758,10777.10182767624,0.5732647814910026,11.109566042780742,15000.0,50.0,0.0,7.4685
61,"New Orleans, LA",363848102,5810.0,41,0,1408259,83330.0,59172.35,29.805532,-89.7013821,15,18300000.0,590.0,7.0,93,345548102,5220.0,34,1220000.0,39.333333333333336,0.4666666666666667,14.654421428571428,0.0,10.0,0.0,8.46715,3715570.989247312,61.411764705882355,0.3655913978494624,10.324577906976733,0.0,10.0,0.0,8.4658
62,"New York City, NY",162020772834,64045780.0,9919,223,44389587,3695322.0,83247.5,40.898788399999994,-73.9031302,1902,13571303110.0,5267460.0,1072.0,10951,148449469724,58778320.0,8847,7135280.289169296,2868.9869281045753,0.5636172450052577,8.082817656857307,0.0,10.0,0.0,6.2164,13555791.226737285,5573.517921486819,0.8078714272669163,9.045509581182483,0.0,50.0,0.0,6.7151
63,"Oklahoma City, OK",1310307849,17850.0,54,1,1383737,74884.0,54117.22,35.4309676,-97.50696590000001,18,13773110.0,900.0,6.0,105,1296534739,16950.0,48,765172.7777777778,56.25,0.3333333333333333,7.745061111111111,27500.0,10.0,0.0,5.9643999999999995,12347949.895238096,178.42105263157896,0.45714285714285713,10.098368932038833,20000.0,50.0,0.0,6.3808
64,"Omaha, NE",483962509,34560.0,52,0,933316,65053.0,69700.94,41.29045870000001,-95.99997009999998,14,12660000.0,2550.0,14.0,89,471302509,32010.0,38,904285.7142857143,196.15384615384616,1.0,15.009792857142857,0.0,50.0,0.0,15.469850000000001,5295533.808988764,376.5882352941176,0.42696629213483145,12.656221176470586,0.0,50.0,0.0,10.4548
65,"Orlando, FL",1899035544,8063660.0,442,6,3284198,152451.0,46419.55,28.434347999999996,-81.35587629999999,48,37344083.0,1002210.0,6.0,331,1861691461,7061450.0,436,778001.7291666666,21787.17391304348,0.125,9.877277272727273,0.0,10.0,0.0,8.67535,5624445.5015105745,22067.03125,1.3172205438066464,11.00685174603173,0.0,10.0,0.0,7.4658
66,"Philadelphia, PA",21141650740,8389130.0,2366,55,6666512,469482.0,70423.93,39.8951304,-75.3120032,205,1118235682.0,48250.0,165.0,1580,20023415058,8340880.0,2201,5454808.204878049,252.61780104712042,0.8048780487804879,10.756084374999977,40000.0,10.0,0.0,7.342499999999999,12673047.505063292,5568.010680907877,1.3930379746835444,11.114687700534775,25000.0,50.0,0.0,8.1397
67,"Phoenix, AZ",7913818918,4132370.0,1116,27,4737270,242951.0,51285.02,33.1857653,-112.06786240000001,97,579378184.0,13020.0,17.0,693,7334440734,4119350.0,1099,5972970.969072165,138.51063829787233,0.17525773195876287,10.083628260869558,0.0,50.0,0.0,8.46715,10583608.562770562,6084.711964549483,1.5858585858585859,10.751743693693701,0.0,50.0,0.0,7.4986
68,"Pittsburgh, PA",7454850482,5072610.0,2052,14,2333367,151590.0,64966.21,40.434337799999994,-79.8280615,58,263039523.0,6900.0,18.0,442,7191810959,5065710.0,2034,4535164.189655173,130.18867924528303,0.3103448275862069,9.954586538461538,150000.0,10.0,0.0,6.8452,16271065.518099548,12090.0,4.601809954751131,12.570264705882341,275000.0,50.0,0.0,8.4658
69,"Portland, OR",3680305805,1107800.0,2335,8,2985060,193582.0,64850.29,45.6006204,-122.48434569999999,108,248540930.0,5650.0,76.0,694,3431764875,1102150.0,2259,2301304.907407407,54.32692307692308,0.7037037037037037,10.141491509433953,0.0,10.0,0.0,7.6438500000000005,4944906.159942363,1613.6896046852123,3.255043227665706,10.0986578313253,0.0,50.0,0.0,7.8192
70,"Raleigh, NC",10566501662,10100650.0,2688,16,1335079,126762.0,94947.19,35.7567464,-78.4604412,87,679157482.0,8150.0,18.0,728,9887344180,10092500.0,2670,7806407.839080459,104.48717948717949,0.20689655172413793,7.687966279069764,0.0,10.0,0.0,5.8904,13581516.73076923,15108.532934131737,3.6675824175824174,11.076018938307042,453284.5,50.0,0.0,8.4603
71,"Reno, NV",1826844896,14940.0,241,2,519338,30176.0,58104.74,40.5007953,-119.7311608,15,878958019.0,5540.0,60.0,102,947886877,9400.0,181,58597201.266666666,395.7142857142857,4.0,15.549586666666666,0.0,50.0,0.0,8.6795,9293008.598039215,94.0,1.7745098039215685,10.020662244897958,0.0,10.0,0.0,7.3424499999999995
72,"Richmond, VA",594241358,3028560.0,15,3,1294204,82739.0,63930.42,37.4634618,-77.4751772,25,68837723.0,1002030.0,4.0,113,525403635,2026530.0,11,2753508.92,41751.25,0.16,11.831808695652173,0.0,10.0,0.0,7.4685,4649589.690265487,17933.893805309734,0.09734513274336283,9.527124770642192,0.0,50.0,0.0,7.8466
73,"Rochester, NY",2967112052,1032710.0,823,3,1077948,56550.0,52460.79,43.148038,-77.5232575,17,2423969997.0,20280.0,529.0,101,543142055,1012430.0,294,142586470.4117647,1448.5714285714287,31.11764705882353,6.545725,60000.0,10.0,0.0,5.4643999999999995,5377644.108910891,10657.157894736842,2.910891089108911,15.911812765957428,200000.0,50.0,0.0,9.94795
74,"Sacramento, CA",1502141254,1030920.0,357,6,2498563,132376.0,52980.85,38.7896779,-121.0057504,27,221415584.0,1000840.0,48.0,222,1280725670,30080.0,309,8200577.185185186,38493.846153846156,1.7777777777777777,17.7631375,0.0,10.0,0.0,8.96715,5769034.54954955,141.2206572769953,1.3918918918918919,9.626975943396202,0.0,10.0,0.0,7.9466
75,"Salt Lake City, UT",17489967278,4197970.0,2820,17,1203105,139902.0,116284.11,40.572787100000006,-112.9531375,78,217476737.0,18840.0,46.0,761,17272490541,4179130.0,2774,2788163.294871795,251.2,0.5897435897435898,12.820217567567564,0.0,10.0,0.0,6.462999999999999,22697096.637319315,5647.472972972973,3.645203679369251,10.06279671232878,30000.0,50.0,0.0,7.4685
76,"San Antonio, TX",1041699484,1045990.0,569,8,2473974,129298.0,52263.28,29.4330599,-98.6069734,31,508770927.0,1001570.0,97.0,157,532928557,44420.0,472,16411965.387096774,35770.357142857145,3.129032258064516,9.412717857142857,0.0,50.0,0.0,6.11505,3394449.407643312,304.24657534246575,3.0063694267515926,11.514539583333324,60000.0,10.0,0.0,6.3835999999999995
77,"San Diego, CA",26998727747,10237720.0,8290,79,3337685,231845.0,69462.82,33.0236041,-116.77611740000002,196,2235079234.0,32780.0,1223.0,1579,24763648513,10204940.0,7067,11403465.479591837,181.1049723756906,6.239795918367347,10.401453475935813,12500.0,50.0,0.0,7.4658,15683121.287523748,6858.158602150537,4.475617479417353,9.809952283256125,203000.0,50.0,0.0,7.4658
78,"San Francisco, CA",715177919043,123644170.0,158780,491,8092365,850917.0,105150.6,37.7737185,-122.27443170000001,2744,37370760005.0,11331540.0,6166.0,18928,677807159038,112312630.0,152614,13619081.634475218,4333.284894837476,2.247084548104956,7.43303511654572,34000.0,10.0,0.0,6.3425,35809761.149513945,6221.272364703927,8.062869822485206,8.10415593823647,600000.0,50.0,0.0,6.4658
79,"Savannah, GA",454220000,10370.0,0,0,387543,22003.0,56775.64,32.1091468,-81.2730911,7,451910000.0,10140.0,0.0,15,2310000,230.0,0,64558571.428571425,1448.5714285714287,0.0,8.412799999999999,0.0,10.0,0.0,7.46715,154000.0,15.333333333333334,0.0,5.647958333333334,0.0,10.0,0.0,5.962999999999999
80,"Seattle, WA",46589063894,20342010.0,13164,49,4539667,387115.0,85273.88,47.49059929999999,-121.833996,314,2990140124.0,27630.0,154.0,2294,43598923770,20314380.0,13010,9522739.248407643,93.03030303030303,0.49044585987261147,8.147996989966536,25000.0,10.0,0.0,6.4658,19005633.72711421,9280.210141617177,5.671316477768091,9.689465957446837,222497.5,50.0,0.0,7.4685
81,"Shreveport, LA",50000,0.0,0,0,440933,22746.0,51586.07,32.490637899999996,-93.67119140000001,1,25000.0,0.0,0.0,1,25000,0.0,0,25000.0,,0.0,4.463,25000.0,,0.0,4.463,25000.0,,0.0,4.463,25000.0,,0.0,4.463
82,"Spokane, WA",155738002,1007030.0,17,1,721873,31429.0,43538.13,48.1890407,-117.5732186,7,12672340.0,240.0,0.0,53,143065662,1006790.0,17,1810334.2857142857,34.285714285714285,0.0,7.474385714285715,200000.0,10.0,0.0,6.4658,2699352.113207547,18996.037735849055,0.32075471698113206,10.07745576923077,195000.0,50.0,0.0,6.4658
83,"Springfield, MO",33030340,2660.0,0,0,462369,19528.0,42234.67,37.3608699,-93.1802617,4,25000.0,120.0,0.0,21,33005340,2540.0,0,6250.0,30.0,0.0,4.9719,0.0,30.0,0.0,5.576700000000001,1571682.857142857,120.95238095238095,0.0,7.7398571428571445,0.0,10.0,0.0,6.8822
84,"St. Louis, MO",2428775915,10050940.0,108,4,2934264,167641.0,57132.21,38.7404035,-90.3459564,37,174787665.0,1021110.0,0.0,335,2253988250,9029830.0,108,4723990.945945946,29174.571428571428,0.0,15.033336111111103,155000.0,10.0,0.0,6.462999999999999,6728323.134328358,29703.388157894737,0.32238805970149254,13.117570278637773,500000.0,50.0,0.0,7.4685
85,"Syracuse, NY",54139613,16830.0,18,0,654841,33634.0,51362.09,43.006516299999994,-76.1961336,10,12009004.0,10190.0,4.0,40,42130609,6640.0,14,1200900.4,1132.2222222222222,0.4,32.28055,250000.0,50.0,0.0,7.65205,1053265.225,170.25641025641025,0.35,9.612694736842103,90773.0,50.0,0.0,7.5863
86,"Tallahassee, FL",6608000,440.0,0,0,382627,16164.0,42244.8,30.3864276,-84.2804098,0,,,,18,6608000,440.0,0,,,,,,,,,367111.1111111111,29.333333333333332,0.0,9.561799999999998,50000.0,10.0,0.0,6.9534
87,"Tampa, FL",2580019860,1053910.0,261,2,3091399,146349.0,47340.7,28.1259071,-82.4652858,51,100586509.0,4660.0,15.0,410,2479433351,1049250.0,246,1972284.4901960783,95.10204081632654,0.29411764705882354,12.899350000000002,0.0,50.0,0.0,9.4247,6047398.417073171,2663.0710659898477,0.6,10.845225505050493,0.0,50.0,0.0,8.45345
88,"Toledo, OH",686400000,1011640.0,46,1,603668,33694.0,55815.45,41.5439974,-83.6908887,2,500000.0,20.0,2.0,21,685900000,1011620.0,44,250000.0,10.0,1.0,6.96575,250000.0,10.0,1.0,6.96575,32661904.76190476,50581.0,2.0952380952380953,19.91559047619048,0.0,10.0,0.0,8.5288
89,"Tucson, AZ",999121816,26450.0,211,2,1022769,39034.0,38165.02,32.128522600000004,-111.7830267,12,54355000.0,320.0,10.0,79,944766816,26130.0,201,4529583.333333333,32.0,0.8333333333333334,6.872141666666667,307500.0,10.0,0.0,6.774,11959073.620253164,362.9166666666667,2.5443037974683542,11.660969333333323,75000.0,50.0,0.0,9.4658
90,"Tulsa, OK",793517410,14900.0,23,0,990706,57747.0,58288.74,36.254147700000004,-96.174976,5,440000.0,260.0,10.0,67,793077410,14640.0,13,88000.0,52.0,2.0,12.02535,0.0,50.0,0.0,7.0781,11836976.268656716,228.75,0.19402985074626866,11.789642187499998,0.0,10.0,0.0,7.0055
91,"Tuscaloosa, AL",2710000,200.0,10,0,242799,11716.0,48253.91,33.1606112,-87.71516640000002,1,20000.0,10.0,0.0,7,2690000,190.0,10,20000.0,10.0,0.0,6.7288,20000.0,10.0,0.0,6.7288,384285.71428571426,27.142857142857142,1.4285714285714286,5.096285714285714,0.0,10.0,0.0,3.6329
92,"Virginia Beach, VA",115526339,23840.0,3,1,1725246,94855.0,54980.57,36.856081200000006,-76.3737908,4,175000.0,10600.0,1.0,42,115351339,13240.0,2,43750.0,2650.0,0.25,14.586300000000001,0.0,275.0,0.0,13.4712,2746460.4523809524,322.9268292682927,0.047619047619047616,12.264148717948718,0.0,50.0,0.0,11.1397
93,"Washington, DC",28979824806,14479570.0,2058,50,6467143,543231.0,83998.61,38.8169283,-77.4482275,247,884663564.0,30530.0,19.0,1785,28095161242,14449040.0,2039,3581633.862348178,129.364406779661,0.07692307692307693,9.965839743589731,0.0,10.0,0.0,6.9041,15739586.129971988,8327.976945244956,1.142296918767507,11.52275383720928,0.0,50.0,0.0,8.32735
94,"Wichita, KS",55219393,2970.0,4,0,645628,33840.0,52414.08,37.62983079999999,-97.3988319,1,0.0,10.0,0.0,25,55219393,2960.0,4,0.0,10.0,0.0,4.8822,0.0,10.0,0.0,4.8822,2208775.72,123.33333333333333,0.16,10.899127272727272,0.0,50.0,0.0,7.5945
